Date,ASJO,AXVI,DAX,SPX,N225,NKVI.OS,STOXX50E,VIX,VDAX,V2TX
2007-11-06,6628.0,,7827.18994140625,1520.27001953125,16249.6298828125,,4407.33984375,0.2138999938964844,0.2122,0.222305
2007-11-07,6692.39990234375,,7799.6201171875,1475.6199951171875,16096.6796875,,4400.33984375,0.26489999771118167,0.2158,0.23114200000000001
2007-11-08,6521.60009765625,,7819.47021484375,1474.77001953125,15771.5703125,,4363.60009765625,0.2615999984741211,0.223,0.242059
2007-11-09,6545.7001953125,,7812.39990234375,1453.699951171875,15583.419921875,,4297.830078125,0.285,0.22649999999999998,0.262585
2007-11-12,6455.2998046875,,7806.83984375,1439.1800537109375,15197.08984375,,4302.8798828125,0.31090000152587893,0.2263,0.25797899999999996
2007-11-13,6515.2001953125,,7777.56005859375,1481.050048828125,15126.6298828125,,4311.97998046875,0.24100000381469727,0.2217,0.24394200000000002
2007-11-14,6598.60009765625,,7783.10986328125,1470.5799560546875,15499.5595703125,,4338.27978515625,0.25940000534057617,0.2216,0.239079
2007-11-15,6528.60009765625,,7667.02978515625,1451.1500244140625,15396.2998046875,,4301.43994140625,0.2805999946594238,0.2334,0.24122900000000003
2007-11-16,6461.89990234375,,7612.259765625,1458.739990234375,15154.6103515625,,4282.39990234375,0.25489999771118166,0.23260000000000003,0.23947700000000002
2007-11-19,6535.2001953125,,7511.97021484375,1433.27001953125,15042.5595703125,,4226.7001953125,0.26010000228881835,0.2458,0.258939
2007-11-20,6425.39990234375,,7630.31005859375,1439.699951171875,15211.51953125,,4277.240234375,0.24879999160766603,0.2284,0.242296
2007-11-21,6384.2998046875,,7518.419921875,1416.77001953125,14837.66015625,,4195.580078125,0.2684000015258789,0.2395,0.263075
2007-11-22,6334.2998046875,,7562.10009765625,,14888.76953125,,4208.919921875,,0.2198,0.252801
2007-11-23,6330.2001953125,,7608.9599609375,1440.699951171875,,,4268.52978515625,0.2561000061035156,0.2152,0.242141
2007-11-26,6471.39990234375,,7567.35986328125,1407.219970703125,15135.2099609375,,4238.0,0.2890999984741211,0.2266,0.253639
2007-11-27,6432.7001953125,,7531.35009765625,1428.22998046875,15222.849609375,,4224.43994140625,0.2628000068664551,0.23379999999999998,0.248939
2007-11-28,6370.10009765625,,7723.66015625,1469.02001953125,15153.7802734375,,4321.740234375,0.2411000061035156,0.21600000000000003,0.229455
2007-11-29,6444.5,,7765.18994140625,1469.719970703125,15513.740234375,,4347.0,0.23969999313354493,0.2065,0.22186399999999998
2007-11-30,6533.10009765625,,7870.52001953125,1481.1400146484375,15680.669921875,,4394.9501953125,0.22870000839233398,0.19219999999999998,0.204255
2007-12-03,6533.5,,7837.259765625,1472.4200439453125,15628.9697265625,,4371.669921875,0.2361000061035156,0.1948,0.202177
2007-12-04,6530.7998046875,,7808.93994140625,1462.7900390625,15480.1904296875,,4339.10009765625,0.23790000915527343,0.1971,0.211889
2007-12-05,6508.10009765625,,7944.77001953125,1485.010009765625,15608.8798828125,,4410.0,0.22530000686645507,0.1789,0.191296
2007-12-06,6600.89990234375,,7940.580078125,1507.3399658203125,15874.080078125,,4414.66015625,0.20959999084472655,0.1791,0.189496
2007-12-07,6654.7001953125,,7994.06982421875,1504.6600341796875,15956.3701171875,,4446.33984375,0.20850000381469727,0.1653,0.17777
2007-12-10,6625.10009765625,,8033.35986328125,1515.9599609375,15924.3896484375,,4465.52001953125,0.20739999771118164,0.16829999999999998,0.183706
2007-12-11,6680.39990234375,,8009.419921875,1477.6500244140625,16044.7197265625,,4449.9501953125,0.2359000015258789,0.1726,0.1873
2007-12-12,6615.2001953125,,8076.1201171875,1486.5899658203125,15932.259765625,,4469.47021484375,0.2246999931335449,0.1585,0.173886
2007-12-13,6597.60009765625,,7928.31005859375,1488.4100341796875,15536.51953125,,4370.759765625,0.22559999465942382,0.18510000000000001,0.204149
2007-12-14,6491.7001953125,,7948.35986328125,1467.949951171875,15514.509765625,,4384.64990234375,0.23270000457763673,0.1797,0.19892600000000002
2007-12-17,6263.5,,7825.43994140625,1445.9000244140625,15249.7900390625,,4312.47021484375,0.24520000457763672,0.1954,0.21746
2007-12-18,6236.89990234375,,7850.740234375,1454.97998046875,15207.8603515625,,4309.14013671875,0.2263999938964844,0.1918,0.21084599999999998
2007-12-19,6216.39990234375,,7837.31982421875,1453.0,15030.509765625,,4301.33984375,0.2168000030517578,0.19030000000000002,0.204808
2007-12-20,6176.89990234375,,7869.18994140625,1460.1199951171875,15031.599609375,,4314.7001953125,0.20579999923706055,0.1843,0.191525
2007-12-21,6247.0,,8002.669921875,1484.4599609375,15257.0,,4384.5498046875,0.18469999313354493,0.1605,0.17241700000000001
2007-12-24,6323.60009765625,,,1496.449951171875,,,4384.5498046875,0.18600000381469728,,
2007-12-25,,,,,15552.58984375,,,,,
2007-12-26,,,,1497.6600341796875,15653.5400390625,,,0.1865999984741211,,
2007-12-27,6350.89990234375,,8038.60009765625,1476.27001953125,15564.6904296875,,4404.60986328125,0.20260000228881836,0.2833,0.18366
2007-12-28,6339.89990234375,,8067.31982421875,1478.489990234375,15307.7802734375,,4404.64013671875,0.20739999771118164,0.1741,0.18060500000000002
2007-12-31,6339.7998046875,,,1468.3599853515625,,,4399.72021484375,0.225,,
2008-01-02,6353.2001953125,0.23090000152587892,7949.10986328125,1447.1600341796875,,,,0.23170000076293945,0.2036,0.20796199999999998
2008-01-03,6290.7001953125,0.23549999237060548,7908.41015625,1447.1600341796875,,,4333.419921875,0.22489999771118163,0.20620000000000002,0.20407699999999998
2008-01-04,6306.7998046875,0.223799991607666,7808.68994140625,1411.6300048828125,14691.41015625,,4270.52978515625,0.23940000534057618,0.2108,0.21804600000000002
2008-01-07,6161.60009765625,0.2475,7817.169921875,1416.1800537109375,14500.5498046875,,4283.3701171875,0.23790000915527343,0.2147,0.22315100000000002
2008-01-08,6128.10009765625,0.24459999084472656,7849.990234375,1390.18994140625,14528.669921875,,4295.22998046875,0.2543000030517578,0.2041,0.213083
2008-01-09,6087.7001953125,0.26079999923706054,7782.7099609375,1409.1300048828125,14599.16015625,,4258.31982421875,0.241200008392334,0.214,0.222657
2008-01-10,6078.7001953125,0.2570000076293945,7713.08984375,1420.3299560546875,14388.1103515625,,4237.6201171875,0.23450000762939452,0.21359999999999998,0.221956
2008-01-11,5981.60009765625,0.26,7717.9501953125,1401.02001953125,14110.7900390625,,4225.31005859375,0.2368000030517578,0.20600000000000002,0.216025
2008-01-14,5980.0,0.2661000061035156,7732.02001953125,1416.25,,,4236.68017578125,0.22899999618530273,0.20670000000000002,0.21886299999999997
2008-01-15,5960.0,0.2747999954223633,7566.3798828125,1380.949951171875,13972.6298828125,,4140.93994140625,0.23340000152587892,0.2206,0.23613199999999998
2008-01-16,5809.7001953125,0.27430000305175783,7471.56982421875,1373.199951171875,13504.509765625,,4108.33984375,0.24379999160766602,0.225,0.243042
2008-01-17,5796.10009765625,0.2617000007629395,7413.52978515625,1333.25,13783.4501953125,,4065.760009765625,0.28459999084472654,0.2249,0.24293800000000002
2008-01-18,5747.2998046875,0.2539999961853027,7314.169921875,1325.18994140625,13861.2900390625,,3995.169921875,0.27180000305175783,0.24359999999999998,0.254405
2008-01-21,5580.39990234375,0.28200000762939453,6790.18994140625,,13325.9404296875,,3703.050048828125,,0.3281,0.3496
2008-01-22,5186.7998046875,0.3308000183105469,6769.47021484375,1310.5,12573.0498046875,,3753.679931640625,0.31010000228881834,0.33899999999999997,0.33793399999999996
2008-01-23,5412.2998046875,0.33189998626708983,6439.2099609375,1338.5999755859375,12829.0595703125,,3577.989990234375,0.2902000045776367,0.38270000000000004,0.40248399999999995
2008-01-24,5580.39990234375,0.335,6821.06982421875,1352.0699462890625,13092.7802734375,,3809.070068359375,0.27780000686645506,0.33630000000000004,0.348708
2008-01-25,5860.2998046875,0.31559999465942384,6816.740234375,1330.6099853515625,13629.16015625,,3777.06005859375,0.29079999923706057,0.3193,0.33698300000000003
2008-01-28,,,6818.85009765625,1353.9599609375,13087.91015625,,3765.409912109375,0.27780000686645506,0.31620000000000004,0.33419400000000005
2008-01-29,5716.5,0.35939998626708985,6892.9599609375,1362.300048828125,13478.8603515625,,3810.010009765625,0.2731999969482422,0.3011,0.318875
2008-01-30,5618.7001953125,0.36720001220703125,6875.35009765625,1355.81005859375,13345.0302734375,,3789.31005859375,0.276200008392334,0.3043,0.32298099999999996
2008-01-31,5650.2998046875,0.3972999954223633,6851.75,1378.550048828125,13592.4697265625,,3792.800048828125,0.2620000076293945,0.29350000000000004,0.300471
2008-02-01,5842.89990234375,0.34150001525878904,6968.669921875,1395.4200439453125,13497.16015625,,3867.469970703125,0.2402000045776367,0.26899999999999996,0.27468699999999996
2008-02-04,5867.39990234375,0.3640999984741211,7000.490234375,1380.8199462890625,13859.7001953125,,3867.159912109375,0.25989999771118166,0.26940000000000003,0.27218
2008-02-05,5792.89990234375,0.35939998626708985,6765.25,1336.6400146484375,13745.5,,3717.080078125,0.2823999977111816,0.3065,0.31958400000000003
2008-02-06,5609.39990234375,0.37189998626708987,6847.509765625,1326.449951171875,13099.240234375,,3760.1201171875,0.28969999313354494,0.2981,0.305677
2008-02-07,5596.7001953125,0.34689998626708984,6733.72021484375,1336.9100341796875,13207.150390625,,3699.2900390625,0.2765999984741211,0.3129,0.318031
2008-02-08,5658.0,0.3290000152587891,6767.27978515625,1331.2900390625,13017.240234375,,3701.169921875,0.2801000022888184,0.306,0.31692
2008-02-11,5537.60009765625,0.344900016784668,6743.5400390625,1339.1300048828125,,,3678.159912109375,0.27600000381469725,0.31370000000000003,0.319443
2008-02-12,5608.10009765625,0.33740001678466797,6967.83984375,1348.8599853515625,13021.9599609375,,3803.760009765625,0.26329999923706054,0.28559999999999997,0.286393
2008-02-13,5542.10009765625,0.33919998168945314,6973.669921875,1367.2099609375,13068.2998046875,,3803.2099609375,0.24879999160766603,0.2753,0.279293
2008-02-14,5684.7998046875,0.31549999237060544,6962.27978515625,1348.8599853515625,13626.4501953125,,3797.889892578125,0.25540000915527344,0.2757,0.280832
2008-02-15,5606.60009765625,0.33380001068115234,6832.43017578125,1349.989990234375,13622.5595703125,,3719.280029296875,0.2502000045776367,0.2861,0.293659
2008-02-18,5558.39990234375,0.34110000610351565,6967.5498046875,,13635.400390625,,3759.1201171875,,0.2728,0.280062
2008-02-19,5619.10009765625,0.3231999969482422,7002.2900390625,1348.780029296875,13757.91015625,,3805.27001953125,0.2559000015258789,0.2736,0.27814900000000004
2008-02-20,5496.5,0.33130001068115233,6899.68017578125,1360.030029296875,13310.3701171875,,3758.469970703125,0.24399999618530274,0.2837,0.290684
2008-02-21,5583.39990234375,0.33369998931884765,6904.85009765625,1342.530029296875,13688.2802734375,,3778.2099609375,0.251200008392334,0.28300000000000003,0.283885
2008-02-22,5559.89990234375,0.34569999694824216,6806.2900390625,1353.1099853515625,13500.4599609375,,3737.110107421875,0.24059999465942383,0.29410000000000003,0.287621
2008-02-25,5621.60009765625,0.33680000305175783,6882.56005859375,1371.800048828125,13914.5703125,,3798.989990234375,0.23030000686645508,0.28350000000000003,0.27854399999999996
2008-02-26,5666.10009765625,0.3202000045776367,6985.97021484375,1381.2900390625,13824.7197265625,,3855.030029296875,0.21899999618530275,0.2633,0.258832
2008-02-27,5767.2001953125,0.2957999992370606,6997.85009765625,1380.02001953125,14031.2998046875,,3856.68994140625,0.22690000534057617,0.2545,0.25249
2008-02-28,5651.2001953125,0.29600000381469727,6862.52001953125,1367.6800537109375,13925.509765625,,3784.27001953125,0.23530000686645508,0.2605,0.26073599999999997
2008-02-29,5572.10009765625,0.31809999465942385,6748.1298828125,1330.6300048828125,13603.01953125,,3724.5,0.26540000915527345,0.2839,0.286914
2008-03-03,5405.7998046875,0.3509000015258789,6689.9501953125,1331.3399658203125,12992.1796875,,3675.510009765625,0.2628000068664551,0.3037,0.308962
2008-03-04,5380.2998046875,0.35439998626708985,6545.0400390625,1326.75,12992.2802734375,,3610.199951171875,0.2552000045776367,0.3056,0.314554
2008-03-05,5376.60009765625,0.34599998474121096,6683.7099609375,1333.699951171875,12972.0595703125,,3684.5400390625,0.24600000381469728,0.2937,0.29753
2008-03-06,5435.5,0.325099983215332,6591.31005859375,1304.3399658203125,13215.419921875,,3617.679931640625,0.27549999237060546,0.29469999999999996,0.306213
2008-03-07,5264.0,0.3484000015258789,6513.990234375,1293.3699951171875,12782.7998046875,,3576.679931640625,0.2748999977111816,0.3049,0.31556
2008-03-10,5180.39990234375,0.34400001525878904,6448.080078125,1273.3699951171875,12532.1298828125,,3546.10009765625,0.293799991607666,0.3089,0.320537
2008-03-11,5134.2001953125,0.33540000915527346,6524.56982421875,1320.6500244140625,12658.2802734375,,3606.590087890625,0.2636000061035156,0.2916,0.297674
2008-03-12,5257.89990234375,0.33869998931884765,6599.3701171875,1308.77001953125,12861.1298828125,,3647.639892578125,0.2721999931335449,0.2778,0.287552
2008-03-13,5135.89990234375,0.3636000061035156,6500.56005859375,1315.47998046875,12433.4404296875,,3599.580078125,0.27290000915527346,0.28550000000000003,0.296542
2008-03-14,5206.89990234375,0.3509999847412109,6451.89990234375,1288.1400146484375,12241.599609375,,3566.590087890625,0.3115999984741211,0.2981,0.315852
2008-03-17,5087.0,0.3893999862670898,6182.2998046875,1276.5999755859375,11787.509765625,,3431.820068359375,0.32240001678466795,0.3478,0.370497
2008-03-18,5086.10009765625,0.37799999237060544,6393.39013671875,1330.739990234375,11964.16015625,,3558.659912109375,0.25790000915527345,0.31739999999999996,0.331468
2008-03-19,5289.10009765625,0.32049999237060545,6361.22021484375,1298.4200439453125,12260.4404296875,,3529.5400390625,0.2984000015258789,0.292,0.313786
2008-03-20,5127.5,0.34830001831054686,6319.990234375,1329.510009765625,,,,0.266200008392334,0.2834,0.303668
2008-03-21,,,,,12482.5703125,,,,,
2008-03-24,,,,1349.8800048828125,12480.08984375,,,0.25729999542236326,,
2008-03-25,5318.39990234375,0.3383000183105469,6524.7099609375,1352.989990234375,12745.2197265625,,3632.590087890625,0.2571999931335449,0.2657,0.287098
2008-03-26,5381.39990234375,0.2972999954223633,6489.259765625,1341.1300048828125,12706.6298828125,,3611.449951171875,0.26079999923706054,0.2637,0.28655
2008-03-27,5371.60009765625,0.2926000022888184,6578.06005859375,1325.760009765625,12604.580078125,,3652.110107421875,0.25879999160766604,0.24780000000000002,0.27129000000000003
2008-03-28,5351.10009765625,0.2979000091552734,6559.89990234375,1315.219970703125,12820.4697265625,,3641.050048828125,0.25709999084472657,0.2447,0.262793
2008-03-31,5355.7001953125,0.29920000076293946,6534.97021484375,1322.699951171875,12525.5400390625,,3628.06005859375,0.2561000061035156,0.2541,0.27308299999999996
2008-04-01,5361.2001953125,0.288799991607666,6720.330078125,1370.1800537109375,12656.419921875,,3753.550048828125,0.22680000305175782,0.2351,0.24624400000000002
2008-04-02,5502.89990234375,0.2745999908447266,6777.43994140625,1367.530029296875,13189.3603515625,,3797.89990234375,0.2343000030517578,0.23190000000000002,0.24591100000000002
2008-04-03,5608.89990234375,0.2434000015258789,6741.72021484375,1369.31005859375,13389.900390625,,3774.93994140625,0.23209999084472657,0.2378,0.251853
2008-04-04,5619.60009765625,0.25440000534057616,6763.39013671875,1370.4000244140625,13293.2197265625,,3795.199951171875,0.22450000762939454,0.2286,0.238251
2008-04-07,5625.0,0.2635000038146973,6821.02978515625,1372.5400390625,13450.23046875,,3828.4599609375,0.22420000076293944,0.2249,0.233615
2008-04-08,5571.5,0.2670000076293945,6771.97998046875,1365.5400390625,13250.4296875,,3810.510009765625,0.2236000061035156,0.23,0.240381
2008-04-09,5520.2001953125,0.276299991607666,6721.35986328125,1354.489990234375,13111.8896484375,,3775.929931640625,0.22809999465942382,0.2324,0.24136
2008-04-10,5446.39990234375,0.29270000457763673,6704.31982421875,1360.550048828125,12945.2998046875,,3758.050048828125,0.21979999542236328,0.2285,0.237622
2008-04-11,5439.2998046875,0.27850000381469725,6603.56982421875,1332.8299560546875,13323.73046875,,3699.989990234375,0.23459999084472657,0.2352,0.247553
2008-04-14,5342.39990234375,0.29770000457763673,6554.490234375,1328.3199462890625,12917.509765625,,3671.280029296875,0.23819999694824218,0.2445,0.25933
2008-04-15,5400.39990234375,0.2734000015258789,6585.0498046875,1334.4300537109375,12990.580078125,,3690.75,0.22780000686645507,0.23879999999999998,0.25044299999999997
2008-04-16,5470.2998046875,0.2645999908447266,6702.83984375,1364.7099609375,13146.1298828125,,3748.56005859375,0.20530000686645508,0.2242,0.22999099999999997
2008-04-17,5519.0,0.24049999237060546,6681.81005859375,1365.56005859375,13398.2998046875,,3725.22998046875,0.203700008392334,0.223,0.233232
2008-04-18,5429.7001953125,0.25290000915527344,6843.080078125,1390.3299560546875,13476.4501953125,,3808.590087890625,0.201299991607666,0.205,0.216331
2008-04-21,5600.2998046875,0.24059999465942383,6786.5498046875,1388.1700439453125,13696.5498046875,,3769.889892578125,0.205,0.21289999999999998,0.223629
2008-04-22,5564.60009765625,0.24569999694824218,6728.2998046875,1375.93994140625,13547.8203125,,3736.1201171875,0.208700008392334,0.2159,0.229447
2008-04-23,5652.89990234375,0.23149999618530273,6795.02978515625,1379.9300537109375,13579.16015625,,3763.550048828125,0.20260000228881836,0.2109,0.222164
2008-04-24,5587.2998046875,0.23989999771118165,6821.31982421875,1388.8199462890625,13540.8701171875,,3761.9599609375,0.20059999465942382,0.2036,0.21397300000000002
2008-04-25,,,6896.580078125,1397.8399658203125,13863.4697265625,,3794.389892578125,0.19590000152587891,0.1968,0.20966100000000001
2008-04-28,5602.7001953125,0.24569999694824218,6925.330078125,1396.3699951171875,13894.3701171875,,3814.760009765625,0.1963999938964844,0.1979,0.21096199999999998
2008-04-29,5606.89990234375,0.246200008392334,6885.33984375,1390.93994140625,,,3793.6298828125,0.20239999771118164,0.20170000000000002,0.215211
